ID,CITY,LONGITUDE,LATITUDE,UTMX,UTMY
59377,Westbound 112 Ave @ 138 St,-122.8402269055788,49.20618221973742,511637.892,5450388.776000001
55148,Westbound 113 Ave @ 138 St,-122.84012444358147,49.20769530288632,511645,5450557
56148,Westbound 16 Ave @ Bishop Rd,-122.83069349855069,49.03126330378686,512375.75,5430944.99
56324,Westbound 20 Ave @ 140 St,-122.83510400625553,49.03853394345569,512051.5999999996,5431752.527000001
56123,Eastbound Crescent Rd @ 140 St,-122.83397067805664,49.06730135633602,512127.43099999987,5434950.672
55467,Southbound King George Blvd @ Hwy 10,-122.8326850645649,49.10536235458917,512212,5439182
55965,Westbound 57 Ave @ 142 St,-122.82696643935596,49.10632553314556,512629.1469999999,5439290.011
55732,Southbound 140 St @ 80 Ave,-122.83467051967888,49.14777021757005,512056.79899999965,5443896.063999999
55694,Northbound 140 St @ 78 Ave,-122.83442321827215,49.144986913632245,512075.5099999998,5443586.688999999
55701,Northbound 140 St @ 88 Ave,-122.8345072877443,49.163215767978926,512064.95100000035,5445613.143999999
55722,Southbound 140 St @ 96 Ave,-122.83468164733138,49.17656383040087,512049,5447097
55721,Southbound 140 St @ Fraser Hwy,-122.83463440277862,49.178389817580296,512052,5447300
55720,Southbound 140 St @ Green Timbers Way,-122.83448704156056,49.18128176129537,512062.03699999955,5447621.517000001
55849,Westbound 108 Ave @ 140 St,-122.83456597664832,49.19891705455295,512052,5449582
53661,COQUITLAM,-122.82964700062712,49.227561000421844,512403.1826999998,5452767.1226
55967,Eastbound 60 Ave @ 144 St,-122.82257901964465,49.111771107041854,512947.95299999975,5439896.120999999
56012,Southbound 144 St @ 80 Ave,-122.82354693525187,49.14798223799791,512867.94099999964,5443921.464
55874,Southbound 144 St @ 82 Ave,-122.82350054007001,49.15275132343185,512870.0889999997,5444451.642000001
58638,Eastbound 84 Ave @ 144 St,-122.82258856026635,49.15543661239967,512935.88999999966,5444750.316
55744,Eastbound 88 Ave @ 144 St,-122.82297237300071,49.16276558827984,512906,5445565
55844,Eastbound 108 Ave @ 146 St,-122.81703139757529,49.19868044198127,513329.4709999999,5449558.636
56392,WHITE ROCK,-122.8117718149256,49.023985956534254,513760.86899999995,5430139.256999999
56140,WHITE ROCK,-122.8072103855562,49.02765423721577,514093.30700000003,5430547.880999999
55393,Northbound King George Blvd @ 32 Ave Diversion,-122.81062282765114,49.059550200936556,513835,5434093
61798,Eastbound 72 Ave @ 148 St,-122.81144734490957,49.133634606862245,513754.28000000026,5442328.5940000005
55900,Southbound 148 St @ 86B Ave,-122.81249420976351,49.1601654176794,513670.61400000006,5445277.782
55746,Eastbound 88 Ave @ 148 St,-122.8117796819832,49.162729896870076,513722,5445563
56006,Southbound 148 St @ 100 Ave,-122.81219427798197,49.18367175177431,513686,5447891
55954,Eastbound 100 Ave @ 148 St,-122.81149420723621,49.1840668107917,513736.90699999966,5447935.045
56005,Westbound 100 Ave @ 150 St,-122.80704623799632,49.18426058286517,514060.98699999973,5447957.403000001
56003,Southbound 150 St @ 102A Ave,-122.80660800190161,49.18865565176639,514091.6741000004,5448446.0789
55845,Westbound 108 Ave @ 148 St,-122.81308402631332,49.198809185970994,513617.00600000005,5449573.651000001
56239,WHITE ROCK,-122.803855318748,49.02074546063296,514340.55399999954,5429780.491
56199,WHITE ROCK,-122.80264044627951,49.02050973773314,514429.44400000013,5429754.517000001
56139,WHITE ROCK,-122.80441602622311,49.027647798867505,514297.5820000004,5430547.687999999
61401,WHITE ROCK,-122.8012248834387,49.024089279630964,514531.8969999999,5430152.709000001
58477,WHITE ROCK,-122.79856245556182,49.02377274980415,514726.6330000004,5430118.035
56280,White Rock Centre @ Bay 1,-122.80209131101027,49.031208234186565,514466.4910000004,5430943.926999999
55388,Northbound 152 St @ 24 Ave,-122.8010674613462,49.0460678014491,514537,5432596
55389,Northbound 152 St @ 26 Ave,-122.80108194870485,49.049297228655476,514535,5432955
55970,Eastbound 60 Ave @ 150 St,-122.80605031998263,49.11168827398115,514154.2189999996,5439889.868000001
55995,Westbound 60 Ave @ 152 St,-122.80169296033012,49.11179069694935,514472.18400000036,5439902.077
56064,Southbound 152 St @ 66A Ave,-122.8011984035776,49.12302445866545,514505,5441151
58333,Northbound 152 St @ 64 Ave,-122.80081208956365,49.11953828693337,514534.2050000001,5440763.525
55973,Northbound 152 St @ 64 Ave,-122.8008022014327,49.11831490830277,514535.284,5440627.527000001
56063,Southbound 152 St @ 68 Ave,-122.80121441707001,49.12587603731906,514503,5441468
61578,Northbound 152 St @ 66A Ave,-122.80082431641557,49.12403130216378,514532,5441263
56049,Northbound 152 St @ 72 Ave,-122.80089899257523,49.13406344953907,514523.6210000003,5442378.236
55869,Eastbound 84 Ave @ 152 St,-122.80045720440259,49.155449604425044,514549.58499999996,5444755.776000001
55747,Eastbound 88 Ave @ 150 St,-122.80641642064869,49.16273902141884,514113,5445565
55773,Westbound 88 Ave @ 152 St,-122.80202852755188,49.16292960644084,514432.8389999997,5445587.014
58660,Eastbound Fraser Hwy @ Fleetwood Way,-122.79752705993528,49.16444407877082,514760.5619999999,5445756.243000001
55956,Northbound 150 St @ 101 Ave,-122.80632388016939,49.186426016799736,514113.01099999994,5448198.266000001
55364,Northbound 152 St @ 101 Ave,-122.80072305563203,49.186972760023785,514520.9780000001,5448260.106000001
59237,Westbound 105 Ave @ Lincoln Dr,-122.80388588796363,49.19328107322439,514288.69099999964,5448960.791999999
55134,Northbound 150 St @ 107A Ave,-122.8060865668754,49.198027192369686,514127,5449488
56301,WHITE ROCK,-122.79480602299569,49.01977006521646,515002.45999999996,5429673.8100000005
55491,WHITE ROCK,-122.78921492741702,49.030990642994006,515407.78000000026,5430922.273
61672,Eastbound 24 Ave @ 154 St,-122.79507591575481,49.04550858949958,514975,5432535
55235,Westbound Fraser Hwy @ 156 St,-122.79170483731411,49.162452214894344,515185.61899999995,5445535.961999999
55770,Southbound 156 St @ 89B Ave,-122.79021523119323,49.16627305342853,515293.0410000002,5445961.017999999
55769,Southbound 156 St @ 92 Ave,-122.79019318820757,49.16963628032933,515293.61199999973,5446334.907
55763,Southbound 156 St @ 104 Ave,-122.78985836607413,49.19118298944191,515311.3700000001,5448730.293
61494,Northbound 156 St @ 104 Ave,-122.78962659242454,49.19201649711625,515328,5448823
56244,Eastbound Marine Dr @ Lee St,-122.78743325666623,49.016531806986954,515542.517,5429315.311000001
56189,Southbound Stayte Rd @ Buena Vista Ave,-122.77926756851764,49.02343452879414,516137.3459999999,5430084.359999999
56250,Northbound 160 St @ 12 Ave,-122.7791437968465,49.02420331583954,516146.1459999997,5430169.848999999
56252,Northbound 160 St @ 14 Ave,-122.77911086608488,49.02769390867416,516147.42399999965,5430557.890000001
60150,Southbound 160 St @ 19 Ave,-122.77929299998193,49.035986999753135,516131.42819999997,5431479.759
58897,Northbound 160 St @ 30 Ave,-122.77909499954932,49.05677199982364,516139.1719000004,5433790.3872
58261,Westbound 88 Ave @ 160 St,-122.77962733081789,49.162825936603106,516066,5445580
60001,Northbound 160 St @ 96 Ave,-122.77869659042925,49.17737557502693,516129.1272999998,5447197.658299999
60047,Eastbound 100 Ave @ 160 St,-122.77962658756617,49.18429557534535,516059.1076999996,5447966.7476
55858,Southbound 160 St @ 98 Ave,-122.77880740535926,49.18031864806739,516120.09499999974,5447524.812000001
61497,Northbound 157A St @ 10900 Block,-122.7850730006806,49.20071300031046,515657.0334999999,5449790.713099999
55926,Westbound 108 Ave @ 160 St,-122.77931612036342,49.19889666715992,516077,5449590
55377,Northbound King George Blvd @ 14 Ave,-122.77200869113385,49.028335801557105,516666.392,5430630.782
59874,Westbound Hwy 10 @ 168 St,-122.75762599992608,49.10442599988197,517690.7478,5439092.7139
55976,Eastbound 60 Ave @ 170 St,-122.75091510139445,49.11146672911894,518178,5439877
55992,Northbound 168 St @ 63 Ave,-122.7564358052922,49.11714349128885,517773.07600000035,5440506.761
59897,Eastbound 64 Ave @ 168 St,-122.75590852296182,49.11879732337207,517810.95999999996,5440690.737
61210,Northbound 168 St @ 88 Ave,-122.75646599972893,49.16330100006905,517754.3772999998,5445637.9838
55987,Westbound 60 Ave @ 173B St,-122.74220240029564,49.11155869608333,518813.8099999996,5439889.35
60401,Eastbound 64 Ave @ 172 St,-122.74545953396503,49.118733362017295,518573.42899999954,5440686.135
55254,Southbound 176 St @ 60 Ave,-122.73507791829252,49.110490782386584,519334.16199999955,5439772.426000001
59590,Eastbound 58 Ave @ 176 St,-122.73451940378878,49.107724061316496,519376,5439465
61614,Westbound 96 Ave @ 176 St,-122.73599094015194,49.176899302064506,519241.7999999998,5447154.687000001
61790,Eastbound 24 Ave @ 180 St,-122.72388899945305,49.04563699979704,520176.98699999973,5432565.767100001
60661,Westbound 60 Ave @ 179 St,-122.72734946765814,49.11152364713804,519897.7750000004,5439889.2469999995
55261,Eastbound Hwy 10 @ 182 St,-122.71786546742672,49.1040503940342,520593,5439061
55337,Westbound 60 Ave @ 182 St,-122.71861812528513,49.111473488063034,520535,5439886
55336,Westbound 60 Ave @ 184 St,-122.71312600028237,49.11149000003474,520935.8030000003,5439889.338199999
60774,Southbound 184 St @ 64 Ave,-122.7126608793375,49.11800750436174,520967,5440614
60753,Eastbound 64 Ave @ 186 St,-122.70655467882753,49.11878344813916,521412.23199999984,5440701.967
60714,Eastbound Fraser Hwy @ 68 Ave,-122.70573775159919,49.12536632936969,521469,5441434
60119,Eastbound 72 Ave @ 184 St,-122.71177600061255,49.13330199960205,521025.10170000046,5442314.4958
51781,Eastbound 24 Ave @ 188 St,-122.70179200047018,49.045618000338806,521791.7456,5432569.767100001
61795,Westbound 24 Ave @ 190 St,-122.69626799998339,49.04576099973908,522195.35140000004,5432587.2652
60772,Westbound 64 Ave @ 188 St,-122.70251751329413,49.119035711344345,521706.7070000004,5440731.159
57140,Westbound Fraser Hwy @ 188 St,-122.70249239052238,49.1241775319351,521706.2960000001,5441302.768999999
60756,Northbound 188 St @ 70 Ave,-122.70156668206376,49.130058678908306,521771.26099999994,5441956.827
60768,Westbound 72 Ave @ 190 St,-122.69687313436177,49.13364374140881,522112.06900000013,5442356.729
57054,Westbound 96 Ave @ 188 St,-122.70183868695652,49.177064225349326,521730.84700000007,5447182.262
57059,Eastbound 96 Ave @ 190 St,-122.69477631450572,49.17692622762825,522245.6339999996,5447168.971999999
59629,PITT MEADOWS,-122.69436336556831,49.222496256666,522255.2740000002,5452235.062999999
61639,Northbound 192 St @ 24 Ave,-122.69133040393832,49.04613232293867,522556,5432630
61643,Northbound 192 St @ 28 Ave,-122.6914082081775,49.05320522468389,522547.1160000004,5433416.243000001
61664,Southbound 192 St @ 32 Ave,-122.69163800012129,49.059740999802244,522527.3727000002,5434142.7315
61543,Southbound 194 St @ 66 Ave,-122.68541014454061,49.123360720157336,522953,5441217
60767,Westbound 72 Ave @ 192 St,-122.69141805737983,49.133735796791875,522509.95600000024,5442368.569
61863,PITT MEADOWS,-122.68388999996124,49.214957000255765,523021.40419999976,5451400.062999999
57660,PITT MEADOWS,-122.68944335764232,49.217609746302074,522615.7589999996,5451693.291999999
57580,PITT MEADOWS,-122.68889128549111,49.21708391595248,522656.20299999975,5451635.001
57659,PITT MEADOWS,-122.68423899555887,49.21724600778463,522994.926,5451654.424000001
59988,TOWNSHIP OF LANGLEY,-122.67987100056172,49.04560400017277,523393.6414000001,5432574.7389
61946,Southbound 196 St @ 56 Ave,-122.6800749994951,49.10367700011105,523351.4977000002,5439030.445599999
55326,TOWNSHIP OF LANGLEY,-122.6785292238198,49.1151198708469,523458.92899999954,5440302.994000001
61442,PITT MEADOWS,-122.6798622669067,49.202813636417865,523320.44299999997,5450051.33
61440,PITT MEADOWS,-122.67841166824951,49.20670192505856,523424.2750000004,5450484.035
57581,PITT MEADOWS,-122.68287860220374,49.21711703049928,523094.0549999997,5451640.5
58338,TOWNSHIP OF LANGLEY,-122.66924550247766,49.042347255656566,524171.68400000036,5432216.0309999995
58550,TOWNSHIP OF LANGLEY,-122.66945784787005,49.072156500698185,524141.7249999996,5435529.741
57108,TOWNSHIP OF LANGLEY,-122.66959871574578,49.076361005835025,524129.4000000004,5435997.096000001
58557,CITY OF LANGLEY,-122.66799051447857,49.10089090410019,524234.9060000004,5438724.517000001
55312,CITY OF LANGLEY,-122.66928129545728,49.10444546574358,524138.9620000003,5439119.255000001
55289,CITY OF LANGLEY,-122.66814081743787,49.10425373770448,524222.2980000004,5439098.305
56412,TOWNSHIP OF LANGLEY,-122.67394850551747,49.118955792801245,523791.3660000004,5440730.851
56414,TOWNSHIP OF LANGLEY,-122.66966765018034,49.119090951213906,524103.6660000002,5440747.229
57075,TOWNSHIP OF LANGLEY,-122.66869371085868,49.12227227948687,524173.18599999975,5441101.198999999
57035,TOWNSHIP OF LANGLEY,-122.6683976886126,49.122987035349055,524194.4369999999,5441180.751
60139,TOWNSHIP OF LANGLEY,-122.66957099992932,49.13363299958264,524103.66860000044,5442363.862
61781,TOWNSHIP OF LANGLEY,-122.66694421672663,49.15908407893742,524282.84300000034,5445194.041999999
57062,TOWNSHIP OF LANGLEY,-122.67307600024162,49.176925728949435,523827.2170000002,5447175.518999999
61867,PITT MEADOWS,-122.67164200041996,49.210658000097666,523915.4639999997,5450925.9454
59641,PITT MEADOWS,-122.67081883098493,49.211990188266995,523974.7740000002,5451074.304
61868,PITT MEADOWS,-122.6706510000376,49.212938999716364,523986.53830000013,5451179.8357
57954,MAPLE RIDGE,-122.66626500028367,49.21654400013933,524304.2033000002,5451582
57753,MAPLE RIDGE,-122.66622968455,49.21668707628068,524306.7050000001,5451597.916999999
59646,MAPLE RIDGE,-122.66476251569783,49.216887830424255,524413.4519999996,5451620.707
57131,TOWNSHIP OF LANGLEY,-122.66166072143604,49.0673453633946,524713.5870000003,5434997.415999999
57009,CITY OF LANGLEY,-122.65983399984492,49.09431700008813,524833.5661000004,5437996.3565
57098,CITY OF LANGLEY,-122.65668010956217,49.10315168643555,525059.3650000002,5438979.518999999
61188,TOWNSHIP OF LANGLEY,-122.66280474128132,49.11884513621412,524604.5590000004,5440722.107999999
60992,TOWNSHIP OF LANGLEY,-122.65543419219178,49.122499868682866,525140.5269999998,5441130.813999999
60140,TOWNSHIP OF LANGLEY,-122.66228300049464,49.1336029998279,524635.3173000002,5442362.871200001
60142,TOWNSHIP OF LANGLEY,-122.66137700051746,49.13292300026283,524701.7446999997,5442287.5723
60389,TOWNSHIP OF LANGLEY,-122.66134700006899,49.14098399994434,524699.9274000004,5443183.704299999
57069,TOWNSHIP OF LANGLEY,-122.66151822656971,49.143361358152866,524686.2580000004,5443447.934
61712,TOWNSHIP OF LANGLEY,-122.66038339108255,49.160115127502415,524760.6730000004,5445310.786
61709,TOWNSHIP OF LANGLEY,-122.66015945749255,49.16069337588372,524776.7110000001,5445375.142000001
57275,TOWNSHIP OF LANGLEY,-122.6569905932992,49.16325056116274,525006.4550000001,5445660.460999999
57223,TOWNSHIP OF LANGLEY,-122.65718602629214,49.16932364313786,524989.1509999996,5446335.529999999
61359,TOWNSHIP OF LANGLEY,-122.66427573846683,49.177479234056705,524468.3329999996,5447239.857999999
57221,TOWNSHIP OF LANGLEY,-122.65741923343852,49.176557826066,524968.5130000003,5447139.664999999
59647,MAPLE RIDGE,-122.66257966378733,49.21517820547453,524573.2640000004,5451431.356000001
57674,MAPLE RIDGE,-122.65867427431539,49.21393135222751,524858.3059999999,5451294.02
57824,MAPLE RIDGE,-122.65677228944038,49.22323950143236,524992.131,5452329.426000001
57756,MAPLE RIDGE,-122.65612641167475,49.22625675005121,525037.6359999999,5452665.0649999995
58543,TOWNSHIP OF LANGLEY,-122.65122170471524,49.0783512344035,525470.4639999997,5436224.353
57089,TOWNSHIP OF LANGLEY,-122.6474032827857,49.07774368032599,525749.6279999996,5436158.103
58646,TOWNSHIP OF LANGLEY,-122.64736744873275,49.075012170913155,525753.6569999997,5435854.4629999995
57085,CITY OF LANGLEY,-122.65226334075574,49.08806972529841,525389.4409999996,5437304.375
57189,CITY OF LANGLEY,-122.6514771777299,49.107408811675114,525436.9570000004,5439454.504000001
55298,CITY OF LANGLEY,-122.6496392151259,49.104794452863025,525572.4440000001,5439164.492000001
57257,CITY OF LANGLEY,-122.64845100962926,49.110099977323685,525656.4340000004,5439754.693
58920,CITY OF LANGLEY,-122.64685534280203,49.10434726105208,525775.8669999996,5439115.721999999
57348,CITY OF LANGLEY,-122.64630358853087,49.104742866130806,525815.9340000004,5439159.888
59414,TOWNSHIP OF LANGLEY,-122.64593299955592,49.14047100002746,525824.4243999999,5443131.815400001
59413,TOWNSHIP OF LANGLEY,-122.64577899959946,49.140961000302404,525835.4018999999,5443186.3401
58075,TOWNSHIP OF LANGLEY,-122.64585500065049,49.14745200030385,525826.4852,5443907.903999999
58453,TOWNSHIP OF LANGLEY,-122.64588099966556,49.15498499977687,525820.6739999996,5444745.322699999
57218,TOWNSHIP OF LANGLEY,-122.64734883890709,49.17706401546178,525702.216,5447199.307
57591,MAPLE RIDGE,-122.64655903620314,49.22044120220115,525737.2609999999,5452021.765000001
57757,MAPLE RIDGE,-122.64980437889645,49.22623353860552,525497.9579999996,5452664.596000001
59190,CITY OF LANGLEY,-122.64399054818095,49.100753619082646,525986.8430000003,5438717.206
58921,CITY OF LANGLEY,-122.64410446411867,49.104559940043465,525976.5410000002,5439140.304
57239,TOWNSHIP OF LANGLEY,-122.63934569481185,49.16237172682419,526293.2860000003,5445568.739
57647,MAPLE RIDGE,-122.64041576792279,49.220627757492906,526184.5089999996,5452044.612
57759,MAPLE RIDGE,-122.63894016382952,49.22625363207563,526288.9759999998,5452670.548
60867,TOWNSHIP OF LANGLEY,-122.63145400006992,49.1043730001487,526899.9879000001,5439123.9350000005
57215,TOWNSHIP OF LANGLEY,-122.63512657188895,49.17106963629165,526596.2189999996,5446537.142999999
